seq,payload_bytes,build_ns,sendto_ns,rtt_ns,rx_len,ok
8767,768,277,5371,128093,768,1
8768,768,278,5315,127963,768,1
8769,768,278,5222,127759,768,1
8770,768,297,5111,127852,768,1
8771,768,278,5111,127629,768,1
8772,768,278,5129,127519,768,1
8773,768,278,5130,127963,768,1
8774,768,278,5111,127630,768,1
8775,768,278,5111,127408,768,1
8776,768,278,5111,127925,768,1
8777,768,278,5111,127760,768,1
8778,768,278,5148,127722,768,1
8779,768,277,5167,127797,768,1
8780,768,278,5370,127648,768,1
8781,768,297,5129,127852,768,1
8782,768,296,5204,129834,768,1
8783,768,297,5278,128315,768,1
8784,768,277,5463,128426,768,1
8785,768,278,5130,127685,768,1
8786,768,278,5185,127852,768,1
8787,768,278,5166,127889,768,1
8788,768,259,5129,128000,768,1
8789,768,278,5166,127889,768,1
8790,768,278,5148,128000,768,1
8791,768,278,5185,127815,768,1
8792,768,278,5111,128074,768,1
8793,768,278,5130,128278,768,1
8794,768,277,5130,127297,768,1
8795,768,278,5148,127778,768,1
8796,768,278,5185,127944,768,1
8797,768,278,5092,127537,768,1
8798,768,278,5111,127778,768,1
8799,768,278,5093,128093,768,1
8800,768,278,5259,127982,768,1
8801,768,278,5111,128241,768,1
8802,768,278,5055,127592,768,1
8803,768,278,5074,127851,768,1
8804,768,259,5111,127333,768,1
8805,768,278,5074,127815,768,1
8806,768,278,5092,127611,768,1
8807,768,277,5093,127611,768,1
8808,768,277,5074,127889,768,1
8809,768,278,5111,128370,768,1
8810,768,278,5092,127167,768,1
8811,768,278,5092,127444,768,1
8812,768,277,5111,127574,768,1
8813,768,278,5055,127500,768,1
8814,768,277,5093,127574,768,1
8815,768,278,5129,127851,768,1
8816,768,277,5297,128556,768,1
8817,768,278,5148,128407,768,1
8818,768,277,5075,127740,768,1
8819,768,277,5093,127593,768,1
8820,768,278,5129,127907,768,1
8821,768,278,5074,127666,768,1
8822,768,277,5075,127482,768,1
8823,768,278,5129,128019,768,1
8824,768,278,5093,128241,768,1
8825,768,297,5148,128074,768,1
8826,768,277,5130,128056,768,1
8827,768,278,5111,127704,768,1
8828,768,278,5074,127686,768,1
8829,768,278,5092,127704,768,1
8830,768,278,5074,127833,768,1
8831,768,278,5240,127612,768,1
8832,768,278,5351,127741,768,1
8833,768,278,5111,128407,768,1
8834,768,278,5074,127945,768,1
8835,768,259,5130,127889,768,1
8836,768,260,5074,127334,768,1
8837,768,278,5111,127815,768,1
8838,768,278,5093,127555,768,1
8839,768,278,5093,127667,768,1
8840,768,277,5093,127593,768,1
8841,768,278,5055,128778,768,1
8842,768,277,5130,127074,768,1
8843,768,278,5037,126907,768,1
8844,768,277,5037,126611,768,1
8845,768,278,4981,127019,768,1
8846,768,278,5074,127055,768,1
8847,768,278,5000,126870,768,1
8848,768,277,5167,127278,768,1
8849,768,278,5019,126648,768,1
8850,768,278,5055,128240,768,1
8851,768,277,5019,126945,768,1
8852,768,259,5056,127000,768,1
8853,768,277,5000,126815,768,1
8854,768,277,5019,126852,768,1
8855,768,278,5019,127074,768,1
8856,768,277,5000,126778,768,1
8857,768,277,5019,126963,768,1
8858,768,278,4963,127130,768,1
8859,768,278,5000,127018,768,1
8860,768,278,5018,126926,768,1
8861,768,277,5000,126963,768,1
8862,768,278,5056,126833,768,1
8863,768,278,5018,127000,768,1
8864,768,278,5204,126870,768,1
8865,768,260,5092,126649,768,1
8866,768,278,5019,127370,768,1
8867,768,278,4981,127926,768,1
8868,768,278,5148,127796,768,1
8869,768,278,5167,127240,768,1
8870,768,278,5000,126796,768,1
8871,768,277,5038,127018,768,1
8872,768,278,5018,126925,768,1
8873,768,278,5018,129055,768,1
8874,768,277,5408,129093,768,1
8875,768,278,5185,132297,768,1
8876,768,278,5093,129741,768,1
8877,768,278,5093,128000,768,1
8878,768,278,5111,127889,768,1
8879,768,278,5092,127945,768,1
8880,768,278,5278,127666,768,1
8881,768,278,5130,127907,768,1
8882,768,278,5111,127981,768,1
8883,768,277,5074,128130,768,1
8884,768,278,5037,129148,768,1
8885,768,278,5093,128093,768,1
8886,768,278,5629,133186,768,1
8887,768,296,10278,135093,768,1
8888,768,259,5852,128296,768,1
8889,768,278,5204,127926,768,1
8890,768,278,5111,128037,768,1
8891,768,296,5111,127834,768,1
8892,768,278,5148,132167,768,1
8893,768,278,5092,128815,768,1
8894,768,278,5093,128204,768,1
8895,768,278,5352,128186,768,1
8896,768,278,5370,128445,768,1
8897,768,259,5148,128259,768,1
8898,768,278,5074,128611,768,1
8899,768,278,5074,128426,768,1
8900,768,278,5093,128426,768,1
8901,768,278,5074,128963,768,1
8902,768,278,5074,129166,768,1
8903,768,278,5111,129240,768,1
8904,768,278,5222,127111,768,1
8905,768,278,4982,126796,768,1
8906,768,278,5037,127000,768,1
8907,768,278,5056,127111,768,1
8908,768,277,5000,126685,768,1
8909,768,278,5000,127388,768,1
8910,768,278,5037,127555,768,1
8911,768,278,5111,127222,768,1
8912,768,278,5204,127704,768,1
8913,768,260,5111,126945,768,1
8914,768,277,4982,126889,768,1
8915,768,278,5018,127037,768,1
8916,768,278,5074,127000,768,1
8917,768,278,5037,126852,768,1
8918,768,278,5037,128241,768,1
8919,768,278,5055,127352,768,1
8920,768,278,5056,126926,768,1
8921,768,277,5167,127204,768,1
8922,768,278,5018,126814,768,1
8923,768,259,5019,127074,768,1
8924,768,278,5037,126944,768,1
8925,768,277,5019,126722,768,1
8926,768,259,5037,126778,768,1
8927,768,277,5000,126926,768,1
8928,768,278,5185,127297,768,1
8929,768,278,5000,126926,768,1
8930,768,277,5019,126704,768,1
8931,768,277,5000,127130,768,1
8932,768,278,5111,127370,768,1
8933,768,278,5000,126481,768,1
8934,768,278,5018,126815,768,1
8935,768,278,14685,133426,768,1
8936,768,278,5556,127833,768,1
8937,768,278,5056,126759,768,1
8938,768,278,5037,127019,768,1
8939,768,278,5018,126981,768,1
8940,768,278,5000,126945,768,1
8941,768,277,5056,126704,768,1
8942,768,278,5055,127148,768,1
8943,768,260,5000,126612,768,1
8944,768,278,5167,127259,768,1
8945,768,278,5074,126815,768,1
8946,768,278,4982,127204,768,1
8947,768,278,4982,127129,768,1
8948,768,277,5037,126982,768,1
8949,768,278,4963,126796,768,1
8950,768,278,5000,126723,768,1
8951,768,278,5019,126981,768,1
8952,768,277,5019,126908,768,1
8953,768,278,5037,126741,768,1
8954,768,278,5037,126759,768,1
8955,768,278,5000,127111,768,1
8956,768,278,5018,126796,768,1
8957,768,278,5055,127463,768,1
8958,768,278,5000,126962,768,1
8959,768,278,5204,127240,768,1
8960,768,278,5259,126815,768,1
8961,768,278,5056,126592,768,1
8962,768,278,5000,127111,768,1
8963,768,278,5074,127314,768,1
8964,768,277,5019,127370,768,1
8965,768,278,5037,127148,768,1
8966,768,278,5018,128796,768,1
8967,768,278,5481,128722,768,1
8968,768,278,5222,127944,768,1
8969,768,278,5130,128037,768,1
8970,768,278,5111,128148,768,1
8971,768,278,5092,127166,768,1
8972,768,259,5093,127926,768,1
8973,768,278,5111,127648,768,1
8974,768,278,5074,128296,768,1
8975,768,259,5075,128037,768,1
8976,768,277,5223,128018,768,1
8977,768,278,5056,127704,768,1
8978,768,278,5037,127611,768,1
8979,768,277,5037,127833,768,1
8980,768,278,5111,128222,768,1
8981,768,278,5056,127870,768,1
8982,768,278,5074,127648,768,1
8983,768,278,5037,127833,768,1
8984,768,278,5074,127611,768,1
8985,768,278,5037,127667,768,1
8986,768,278,5130,128870,768,1
8987,768,278,5074,127926,768,1
8988,768,278,5130,128259,768,1
8989,768,278,5093,127907,768,1
8990,768,278,5092,128111,768,1
8991,768,278,5055,127926,768,1
8992,768,278,5222,127777,768,1
8993,768,277,5056,127833,768,1
8994,768,277,5093,127593,768,1
8995,768,277,5074,127833,768,1
8996,768,278,5055,128241,768,1
8997,768,278,5055,127759,768,1
8998,768,277,5186,127815,768,1
8999,768,278,5037,127518,768,1
9000,768,277,5074,127463,768,1
9001,768,278,5074,127518,768,1
9002,768,277,5074,128000,768,1
9003,768,278,5055,127944,768,1
9004,768,278,5074,127629,768,1
9005,768,277,5074,128166,768,1
9006,768,278,5074,127722,768,1
9007,768,278,5055,127796,768,1
9008,768,278,5222,127481,768,1
9009,768,278,5093,127629,768,1
9010,768,277,5093,127704,768,1
9011,768,277,5075,127797,768,1
9012,768,278,5056,127815,768,1
9013,768,278,5055,127926,768,1
9014,768,277,5074,128167,768,1
9015,768,278,5055,127556,768,1
9016,768,278,5092,127611,768,1
9017,768,277,5056,127519,768,1
9018,768,296,5593,132278,768,1
9019,768,333,9038,134055,768,1
9020,768,277,5760,129130,768,1
9021,768,277,5241,128851,768,1
9022,768,278,5222,127759,768,1
9023,768,259,5333,128444,768,1
9024,768,278,5296,127666,768,1
9025,768,278,5111,127630,768,1
9026,768,278,5092,127704,768,1
9027,768,278,5074,127777,768,1
9028,768,277,5056,127907,768,1
9029,768,278,5222,128130,768,1
9030,768,277,5186,127889,768,1
9031,768,297,5111,128018,768,1
9032,768,278,5092,127796,768,1
9033,768,278,5093,127703,768,1
9034,768,278,5130,127481,768,1
9035,768,278,5130,127815,768,1
9036,768,278,5130,127759,768,1
9037,768,278,5130,128722,768,1
9038,768,278,5111,127963,768,1
9039,768,259,5112,127593,768,1
9040,768,278,5222,127926,768,1
9041,768,278,5093,127297,768,1
9042,768,278,5074,127482,768,1
9043,768,278,5092,127666,768,1
9044,768,278,5074,127888,768,1
9045,768,277,5075,127648,768,1
9046,768,277,5074,127556,768,1
9047,768,278,5037,127462,768,1
9048,768,278,5074,127685,768,1
9049,768,278,5093,127777,768,1
9050,768,277,5093,127722,768,1
9051,768,277,5112,127685,768,1
9052,768,277,5075,127537,768,1
9053,768,278,5074,128111,768,1
9054,768,278,5056,129241,768,1
9055,768,260,5111,128167,768,1
9056,768,278,5333,127907,768,1
9057,768,277,5074,127907,768,1
9058,768,296,5074,127871,768,1
9059,768,278,5055,127852,768,1
9060,768,278,5167,127444,768,1
9061,768,278,5000,127074,768,1
9062,768,278,5055,127018,768,1
9063,768,278,4981,126593,768,1
9064,768,277,5037,126926,768,1
9065,768,278,5074,127260,768,1
9066,768,278,5055,126797,768,1
9067,768,278,5019,126722,768,1
9068,768,278,4981,126945,768,1
9069,768,278,5018,126685,768,1
9070,768,278,5019,127370,768,1
9071,768,278,5018,127259,768,1
9072,768,278,5185,127463,768,1
9073,768,278,5055,127204,768,1
9074,768,278,5093,127092,768,1
9075,768,277,5000,126482,768,1
9076,768,278,5000,126852,768,1
9077,768,278,5000,126982,768,1
9078,768,278,5000,127297,768,1
9079,768,278,5056,126944,768,1
9080,768,278,5092,127074,768,1
9081,768,278,5074,126667,768,1
9082,768,278,5018,127537,768,1
9083,768,278,5000,126704,768,1
9084,768,278,5019,126778,768,1
9085,768,277,5000,126963,768,1
9086,768,278,5000,126870,768,1
9087,768,278,5203,127445,768,1
9088,768,278,5167,127722,768,1
9089,768,278,5018,127277,768,1
9090,768,278,5000,128722,768,1
9091,768,278,5537,128537,768,1
9092,768,296,5111,127852,768,1
9093,768,278,5037,127759,768,1
9094,768,277,5074,128333,768,1
9095,768,278,5056,127593,768,1
9096,768,278,5055,127611,768,1
9097,768,278,5055,127629,768,1
9098,768,278,5056,127852,768,1
9099,768,278,5037,127851,768,1
9100,768,277,5093,127556,768,1
9101,768,278,5037,127444,768,1
9102,768,278,5074,128055,768,1
9103,768,278,5074,127666,768,1
9104,768,278,5222,127944,768,1
9105,768,277,5075,127834,768,1
9106,768,278,5166,127889,768,1
9107,768,296,5074,127592,768,1
9108,768,297,5055,127723,768,1
9109,768,278,5074,127834,768,1
9110,768,278,5074,127630,768,1
9111,768,296,5056,127797,768,1
9112,768,278,5055,127667,768,1
9113,768,278,5056,127426,768,1
9114,768,278,5055,127666,768,1
9115,768,277,5037,127926,768,1
9116,768,278,5074,127722,768,1
9117,768,278,5037,127629,768,1
9118,768,277,5074,127611,768,1
9119,768,277,5056,127907,768,1
9120,768,278,5259,127611,768,1
9121,768,278,5092,128000,768,1
9122,768,315,5148,128630,768,1
9123,768,296,5074,127907,768,1
9124,768,278,5092,127888,768,1
9125,768,277,5056,127926,768,1
9126,768,278,5111,127963,768,1
9127,768,278,5148,128148,768,1
9128,768,278,5185,127666,768,1
9129,768,277,5056,127537,768,1
9130,768,278,5093,127537,768,1
9131,768,278,5055,127555,768,1
9132,768,278,5074,127463,768,1
9133,768,278,5037,127704,768,1
9134,768,278,5111,127574,768,1
9135,768,277,5056,127889,768,1
9136,768,278,5240,127908,768,1
9137,768,278,5093,127741,768,1
9138,768,278,5037,127260,768,1
9139,768,278,5037,128148,768,1
9140,768,278,5093,127759,768,1
9141,768,278,5093,127815,768,1
9142,768,278,5074,127482,768,1
9143,768,278,5074,127741,768,1
9144,768,278,5055,127870,768,1
9145,768,278,5037,127463,768,1
9146,768,278,5074,127574,768,1
9147,768,278,5092,127463,768,1
9148,768,278,5074,128037,768,1
9149,768,277,5056,127426,768,1
9150,768,408,5907,132907,768,1
9151,768,297,9092,135166,768,1
9152,768,278,5833,128500,768,1
9153,768,278,5370,127981,768,1
9154,768,277,5111,127796,768,1
9155,768,277,5111,127463,768,1
9156,768,278,5092,128445,768,1
9157,768,278,5111,127555,768,1
9158,768,278,5166,127500,768,1
9159,768,259,5093,128055,768,1
9160,768,278,5130,127704,768,1
9161,768,278,5074,127759,768,1
9162,768,277,5056,127833,768,1
9163,768,296,5111,127315,768,1
9164,768,278,5074,127815,768,1
9165,768,278,5056,127723,768,1
9166,768,297,5074,128000,768,1
9167,768,278,5092,128389,768,1
9168,768,278,5241,127685,768,1
9169,768,259,5223,127519,768,1
9170,768,278,5055,127741,768,1
9171,768,278,5130,127852,768,1
9172,768,277,5093,128074,768,1
9173,768,278,5056,128260,768,1
9174,768,278,5056,127704,768,1
9175,768,278,5148,127908,768,1
9176,768,278,5092,127500,768,1
9177,768,278,5167,128018,768,1
9178,768,277,5093,128019,768,1
9179,768,297,5055,127574,768,1
9180,768,278,5240,127667,768,1
9181,768,259,5093,127685,768,1
9182,768,277,5074,128130,768,1
9183,768,278,5111,127833,768,1
9184,768,277,5315,127315,768,1
9185,768,277,5093,126889,768,1
9186,768,278,5000,126889,768,1
9187,768,259,5037,126814,768,1
9188,768,278,5000,126796,768,1
9189,768,277,5000,126870,768,1
9190,768,278,5000,127778,768,1
9191,768,278,5037,126667,768,1
9192,768,278,5037,126926,768,1
9193,768,278,5019,126759,768,1
9194,768,278,5000,126482,768,1
9195,768,277,5000,126963,768,1
9196,768,278,5000,126722,768,1
9197,768,278,5037,127019,768,1
9198,768,296,5000,126648,768,1
9199,768,278,5037,126686,768,1
9200,768,278,5167,127130,768,1
9201,768,278,5074,126908,768,1
9202,768,278,5000,126723,768,1
9203,768,260,5055,126834,768,1
9204,768,278,5019,126796,768,1
9205,768,278,5000,126963,768,1
9206,768,259,5074,126889,768,1
9207,768,278,5037,126926,768,1
9208,768,277,5093,126722,768,1
9209,768,278,5018,126759,768,1
9210,768,278,5055,126981,768,1
9211,768,278,5037,126778,768,1
9212,768,278,5055,126760,768,1
9213,768,278,5019,126944,768,1
9214,768,278,5018,133963,768,1
9215,768,278,5704,129389,768,1
9216,768,278,5278,128074,768,1
9217,768,278,5111,127907,768,1
9218,768,277,5093,128019,768,1
9219,768,278,5037,127519,768,1
9220,768,278,5074,127240,768,1
9221,768,259,5074,127389,768,1
9222,768,278,5037,127481,768,1
9223,768,277,5056,127333,768,1
9224,768,277,5056,127648,768,1
9225,768,277,5204,128371,768,1
9226,768,278,5037,127389,768,1
9227,768,278,5055,128000,768,1
9228,768,278,5222,127796,768,1
9229,768,278,5148,127537,768,1
9230,768,277,5074,127574,768,1
9231,768,278,5093,127352,768,1
9232,768,278,5259,127814,768,1
9233,768,277,5074,128056,768,1
9234,768,278,5055,127334,768,1
9235,768,278,5055,127407,768,1
9236,768,278,5130,127352,768,1
9237,768,278,5129,127204,768,1
9238,768,278,5074,127223,768,1
9239,768,278,5037,127259,768,1
9240,768,278,5111,127445,768,1
9241,768,278,5037,127629,768,1
9242,768,297,5166,127778,768,1
9243,768,277,5056,127389,768,1
9244,768,278,5074,127240,768,1
9245,768,277,5038,127056,768,1
9246,768,278,5092,127351,768,1
9247,768,278,5167,127148,768,1
9248,768,277,5204,127519,768,1
9249,768,278,5055,127834,768,1
9250,768,278,5037,127222,768,1
9251,768,278,5055,127519,768,1
9252,768,278,5055,127204,768,1
9253,768,277,5038,126889,768,1
9254,768,278,5000,127074,768,1
9255,768,278,5019,127297,768,1
9256,768,278,5037,133315,768,1
9257,768,296,9482,135037,768,1
9258,768,278,5481,129703,768,1
9259,768,277,5315,128056,768,1
9260,768,277,5037,127759,768,1
9261,768,277,5167,127871,768,1
9262,768,278,5130,127537,768,1
9263,768,278,5111,127463,768,1
9264,768,278,5315,128018,768,1
9265,768,278,5111,127592,768,1
9266,768,278,5092,127833,768,1
9267,768,277,5112,127648,768,1
9268,768,277,5074,127519,768,1
9269,768,278,5129,128260,768,1
9270,768,278,5111,127259,768,1
9271,768,278,5129,127500,768,1
9272,768,278,5240,127611,768,1
9273,768,277,5149,127537,768,1
9274,768,278,5092,127629,768,1
9275,768,278,5129,128241,768,1
9276,768,297,5129,127722,768,1
9277,768,278,5148,127981,768,1
9278,768,278,5259,127574,768,1
9279,768,278,5333,127814,768,1
9280,768,278,5241,128166,768,1
9281,768,278,5093,127296,768,1
9282,768,277,5630,133130,768,1
9283,768,297,8740,133241,768,1
9284,768,278,5722,128185,768,1
9285,768,278,5185,127815,768,1
9286,768,277,5093,127871,768,1
9287,768,278,5093,127370,768,1
9288,768,278,5111,127482,768,1
9289,768,277,5038,127334,768,1
9290,768,278,5056,128130,768,1
9291,768,278,5074,127759,768,1
9292,768,278,5111,128130,768,1
9293,768,278,5148,127574,768,1
9294,768,277,5112,128000,768,1
9295,768,278,5093,127796,768,1
9296,768,278,5296,127833,768,1
9297,768,278,5093,127352,768,1
9298,768,278,5056,127592,768,1
9299,768,278,5166,127389,768,1
9300,768,278,5093,127648,768,1
9301,768,278,5037,127463,768,1
9302,768,278,5074,127926,768,1
9303,768,278,5092,127630,768,1
9304,768,278,5093,127371,768,1
9305,768,278,5074,127296,768,1
9306,768,277,5074,127907,768,1
9307,768,278,5092,127463,768,1
9308,768,278,12463,127870,768,1
9309,768,278,5611,128518,768,1
9310,768,278,5222,127703,768,1
9311,768,277,5074,127463,768,1
9312,768,278,5222,127574,768,1
9313,768,278,5074,127500,768,1
9314,768,278,5037,127796,768,1
9315,768,277,5093,127371,768,1
9316,768,260,5055,127445,768,1
9317,768,277,5093,127574,768,1
9318,768,278,5074,127519,768,1
9319,768,277,5130,127556,768,1
9320,768,277,5074,127778,768,1
9321,768,278,5093,127408,768,1
9322,768,278,5111,127518,768,1
9323,768,278,5204,127389,768,1
9324,768,278,5111,127463,768,1
9325,768,277,5111,127315,768,1
9326,768,277,5149,128981,768,1
9327,768,278,5185,127704,768,1
9328,768,278,5389,127796,768,1
9329,768,278,5129,127629,768,1
9330,768,278,5055,127629,768,1
9331,768,278,5111,127297,768,1
9332,768,277,5074,127278,768,1
9333,768,277,5056,127314,768,1
9334,768,278,5093,127407,768,1
9335,768,278,5111,127537,768,1
9336,768,277,5056,127815,768,1
9337,768,278,5093,127648,768,1
9338,768,278,5111,127426,768,1
9339,768,278,5092,128074,768,1
9340,768,278,5166,127297,768,1
9341,768,297,5092,127500,768,1
9342,768,278,5074,127463,768,1
9343,768,277,5334,128703,768,1
9344,768,278,5389,127870,768,1
9345,768,278,5074,127315,768,1
9346,768,278,5055,127204,768,1
9347,768,278,5055,127482,768,1
9348,768,277,5074,127408,768,1
9349,768,278,5055,127167,768,1
9350,768,278,5055,127537,768,1
9351,768,277,5093,127370,768,1
9352,768,278,5148,127556,768,1
9353,768,278,5037,127222,768,1
9354,768,278,5018,127240,768,1
9355,768,259,5074,136926,768,1
9356,768,278,5463,127926,768,1
9357,768,278,5259,127963,768,1
9358,768,278,5111,127519,768,1
9359,768,277,5075,127278,768,1
9360,768,278,5240,128093,768,1
9361,768,278,5111,127444,768,1
9362,768,278,5037,127500,768,1
9363,768,278,5074,127648,768,1
9364,768,277,5093,127482,768,1
9365,768,278,5056,127519,768,1
9366,768,278,5111,127426,768,1
9367,768,278,5092,127092,768,1
9368,768,278,5111,127407,768,1
9369,768,277,5093,127259,768,1
9370,768,277,5112,127796,768,1
9371,768,278,5148,128074,768,1
9372,768,278,5092,127352,768,1
9373,768,278,5074,127704,768,1
9374,768,278,5037,127408,768,1
9375,768,278,5093,126981,768,1
9376,768,278,5241,127741,768,1
9377,768,278,5074,127797,768,1
9378,768,278,5130,128130,768,1
9379,768,278,5074,127704,768,1
9380,768,278,5056,127519,768,1
9381,768,277,5130,127593,768,1
9382,768,278,5037,127296,768,1
9383,768,278,5055,131759,768,1
9384,768,259,5074,128093,768,1
9385,768,278,5130,127407,768,1
9386,768,278,5093,127333,768,1
9387,768,278,5019,127555,768,1
9388,768,277,5056,128037,768,1
9389,768,277,5111,127519,768,1
9390,768,278,5056,127426,768,1
9391,768,278,5055,127537,768,1
9392,768,278,5203,127519,768,1
9393,768,277,5093,127630,768,1
9394,768,277,5074,128445,768,1
9395,768,278,5056,127686,768,1
9396,768,278,5093,127667,768,1
9397,768,278,5093,127426,768,1
