seq,payload_bytes,build_ns,sendto_ns,rtt_ns,rx_len,ok
3590,1440,445,5315,166130,1440,1
3591,1440,445,5259,165648,1440,1
3592,1440,445,5370,166518,1440,1
3593,1440,445,5240,165963,1440,1
3594,1440,426,5278,165908,1440,1
3595,1440,426,5222,166019,1440,1
3596,1440,444,5667,166445,1440,1
3597,1440,445,5315,165482,1440,1
3598,1440,425,5556,165888,1440,1
3599,1440,426,5241,164963,1440,1
3600,1440,444,5241,165166,1440,1
3601,1440,426,5315,166241,1440,1
3602,1440,445,5278,165444,1440,1
3603,1440,444,5241,165093,1440,1
3604,1440,426,5241,165166,1440,1
3605,1440,426,5222,165148,1440,1
3606,1440,445,5203,165333,1440,1
3607,1440,444,5204,165537,1440,1
3608,1440,425,5223,165518,1440,1
3609,1440,445,5204,165389,1440,1
3610,1440,426,5204,165222,1440,1
3611,1440,445,5222,165870,1440,1
3612,1440,426,5241,165092,1440,1
3613,1440,444,5185,165574,1440,1
3614,1440,445,5277,165203,1440,1
3615,1440,444,5315,165537,1440,1
3616,1440,426,5204,165222,1440,1
3617,1440,444,5241,165815,1440,1
3618,1440,426,5222,165907,1440,1
3619,1440,445,5204,165111,1440,1
3620,1440,445,12685,166685,1440,1
3621,1440,426,5723,166444,1440,1
3622,1440,444,5278,165759,1440,1
3623,1440,444,5463,166574,1440,1
3624,1440,445,5314,165685,1440,1
3625,1440,445,5296,165463,1440,1
3626,1440,444,5278,165834,1440,1
3627,1440,445,5481,166000,1440,1
3628,1440,444,5278,166612,1440,1
3629,1440,445,5333,165907,1440,1
3630,1440,444,5389,166259,1440,1
3631,1440,426,5278,165981,1440,1
3632,1440,462,6000,168704,1440,1
3633,1440,445,5592,166166,1440,1
3634,1440,444,5296,165889,1440,1
3635,1440,426,5260,166315,1440,1
3636,1440,445,5352,166611,1440,1
3637,1440,426,5278,165852,1440,1
3638,1440,445,5277,166370,1440,1
3639,1440,444,5389,166611,1440,1
3640,1440,426,5371,166037,1440,1
3641,1440,426,5315,165963,1440,1
3642,1440,426,5334,166426,1440,1
3643,1440,426,5296,166777,1440,1
3644,1440,444,5574,165871,1440,1
3645,1440,444,5352,165908,1440,1
3646,1440,445,5296,165649,1440,1
3647,1440,445,5278,166296,1440,1
3648,1440,445,5407,166185,1440,1
3649,1440,426,5296,165778,1440,1
3650,1440,426,5278,166185,1440,1
3651,1440,444,5315,165796,1440,1
3652,1440,444,5500,166815,1440,1
3653,1440,444,5278,166297,1440,1
3654,1440,444,5463,166278,1440,1
3655,1440,426,5333,166722,1440,1
3656,1440,426,5426,166463,1440,1
3657,1440,426,5315,165870,1440,1
3658,1440,444,5241,165982,1440,1
3659,1440,445,5315,165722,1440,1
3660,1440,445,5333,165648,1440,1
3661,1440,445,5426,166129,1440,1
3662,1440,444,5371,166037,1440,1
3663,1440,426,5425,166074,1440,1
3664,1440,444,5371,166407,1440,1
3665,1440,426,5277,165741,1440,1
3666,1440,445,5333,165963,1440,1
3667,1440,426,5370,166667,1440,1
3668,1440,445,5425,165870,1440,1
3669,1440,444,5334,166889,1440,1
3670,1440,425,5352,166352,1440,1
3671,1440,426,5574,166259,1440,1
3672,1440,444,5445,166186,1440,1
3673,1440,426,5408,166296,1440,1
3674,1440,444,5315,165778,1440,1
3675,1440,426,5315,165870,1440,1
3676,1440,445,5277,165741,1440,1
3677,1440,444,5334,166223,1440,1
3678,1440,426,5334,165556,1440,1
3679,1440,426,5241,165556,1440,1
3680,1440,444,5407,166463,1440,1
3681,1440,426,5370,165889,1440,1
3682,1440,445,5240,165870,1440,1
3683,1440,426,5352,165871,1440,1
3684,1440,445,5315,165630,1440,1
3685,1440,444,5408,166519,1440,1
3686,1440,426,5445,166445,1440,1
3687,1440,444,5333,165722,1440,1
3688,1440,445,5259,165833,1440,1
3689,1440,444,5315,165908,1440,1
3690,1440,463,5278,165907,1440,1
3691,1440,444,5278,166278,1440,1
3692,1440,426,5352,165944,1440,1
3693,1440,444,5241,165851,1440,1
3694,1440,426,5129,165111,1440,1
3695,1440,444,5204,165593,1440,1
3696,1440,425,5204,164778,1440,1
3697,1440,426,5167,165167,1440,1
3698,1440,426,5333,165648,1440,1
3699,1440,425,5315,165740,1440,1
3700,1440,444,5204,165296,1440,1
3701,1440,426,5277,165407,1440,1
3702,1440,444,5186,165000,1440,1
3703,1440,444,5167,165426,1440,1
3704,1440,444,5370,165556,1440,1
3705,1440,426,5186,165963,1440,1
3706,1440,426,5185,165259,1440,1
3707,1440,445,5315,165704,1440,1
3708,1440,426,5240,165260,1440,1
3709,1440,444,5186,165149,1440,1
3710,1440,445,5315,165981,1440,1
3711,1440,444,5204,165556,1440,1
3712,1440,445,5185,165982,1440,1
3713,1440,444,5222,164963,1440,1
3714,1440,426,5185,165185,1440,1
3715,1440,445,5185,168870,1440,1
3716,1440,445,7889,168926,1440,1
3717,1440,426,5389,166204,1440,1
3718,1440,445,5351,166352,1440,1
3719,1440,445,5296,166111,1440,1
3720,1440,445,5352,166074,1440,1
3721,1440,426,5296,166148,1440,1
3722,1440,426,5241,165722,1440,1
3723,1440,426,5296,166074,1440,1
3724,1440,444,5278,165814,1440,1
3725,1440,444,5333,165574,1440,1
3726,1440,445,5277,166481,1440,1
3727,1440,444,5278,165556,1440,1
3728,1440,444,5445,165686,1440,1
3729,1440,426,5537,166056,1440,1
3730,1440,445,5259,166166,1440,1
3731,1440,444,5222,165815,1440,1
3732,1440,426,5259,166074,1440,1
3733,1440,426,5259,165630,1440,1
3734,1440,444,5278,166019,1440,1
3735,1440,425,5334,166130,1440,1
3736,1440,444,5278,165870,1440,1
3737,1440,444,5519,167130,1440,1
3738,1440,445,5296,166166,1440,1
3739,1440,444,5482,166685,1440,1
3740,1440,445,5388,165852,1440,1
3741,1440,444,5334,165111,1440,1
3742,1440,426,5426,165926,1440,1
3743,1440,444,5167,165407,1440,1
3744,1440,444,5204,165074,1440,1
3745,1440,444,5222,165445,1440,1
3746,1440,444,5241,165371,1440,1
3747,1440,445,5277,165500,1440,1
3748,1440,426,5204,165314,1440,1
3749,1440,445,5148,165518,1440,1
3750,1440,445,5185,165537,1440,1
3751,1440,426,5185,165370,1440,1
3752,1440,444,5204,166037,1440,1
3753,1440,445,5204,164926,1440,1
3754,1440,444,5148,166130,1440,1
3755,1440,444,5148,165759,1440,1
3756,1440,444,7537,167129,1440,1
3757,1440,444,5334,166685,1440,1
3758,1440,426,5333,165907,1440,1
3759,1440,445,5259,165963,1440,1
3760,1440,444,5259,166093,1440,1
3761,1440,445,5241,166296,1440,1
3762,1440,445,5388,166666,1440,1
3763,1440,444,5241,166741,1440,1
3764,1440,444,5370,165315,1440,1
3765,1440,426,5204,165592,1440,1
3766,1440,444,5333,165297,1440,1
3767,1440,426,5148,165018,1440,1
3768,1440,444,5148,165352,1440,1
3769,1440,444,5148,165334,1440,1
3770,1440,444,5186,165260,1440,1
3771,1440,425,5186,166037,1440,1
3772,1440,444,5241,165889,1440,1
3773,1440,444,5315,165426,1440,1
3774,1440,445,5370,166185,1440,1
3775,1440,426,5222,165667,1440,1
3776,1440,426,5389,165297,1440,1
3777,1440,444,5167,165445,1440,1
3778,1440,444,5148,164945,1440,1
3779,1440,444,5149,165185,1440,1
3780,1440,444,5186,166074,1440,1
3781,1440,444,5241,165612,1440,1
3782,1440,426,5722,166704,1440,1
3783,1440,444,5185,165334,1440,1
3784,1440,425,5167,165074,1440,1
3785,1440,445,5222,165259,1440,1
3786,1440,426,5167,165167,1440,1
3787,1440,444,5130,166000,1440,1
3788,1440,445,5426,166037,1440,1
3789,1440,444,5296,165315,1440,1
3790,1440,445,5296,165685,1440,1
3791,1440,426,5167,165222,1440,1
3792,1440,445,5185,165518,1440,1
3793,1440,444,5148,165352,1440,1
3794,1440,445,5481,165463,1440,1
3795,1440,444,5149,165166,1440,1
3796,1440,445,5185,164982,1440,1
3797,1440,444,5167,165686,1440,1
3798,1440,426,5148,165370,1440,1
3799,1440,445,5278,166611,1440,1
3800,1440,445,5204,165555,1440,1
3801,1440,444,5130,165241,1440,1
3802,1440,444,5222,165630,1440,1
3803,1440,444,5148,165000,1440,1
3804,1440,444,5167,165240,1440,1
3805,1440,444,5204,165685,1440,1
3806,1440,444,5185,165667,1440,1
3807,1440,426,5204,165444,1440,1
3808,1440,444,5167,165223,1440,1
3809,1440,426,5278,165611,1440,1
3810,1440,445,5389,165241,1440,1
3811,1440,444,5167,166556,1440,1
3812,1440,444,7075,168148,1440,1
3813,1440,444,5352,166000,1440,1
3814,1440,426,5555,165686,1440,1
3815,1440,445,5407,165907,1440,1
3816,1440,426,5278,165685,1440,1
3817,1440,444,5278,165871,1440,1
3818,1440,444,5241,165982,1440,1
3819,1440,426,5296,165519,1440,1
3820,1440,445,5241,165908,1440,1
3821,1440,445,5296,166148,1440,1
3822,1440,444,5296,166815,1440,1
3823,1440,445,5314,166000,1440,1
3824,1440,444,5260,166814,1440,1
3825,1440,444,5852,166611,1440,1
3826,1440,426,5408,165963,1440,1
3827,1440,444,5426,166000,1440,1
3828,1440,426,5315,166074,1440,1
3829,1440,463,5241,165741,1440,1
3830,1440,426,5555,166204,1440,1
3831,1440,445,5296,166019,1440,1
3832,1440,426,5334,165685,1440,1
3833,1440,445,5463,166185,1440,1
3834,1440,426,5334,166130,1440,1
3835,1440,426,5259,166537,1440,1
3836,1440,426,5425,165944,1440,1
3837,1440,444,5315,165871,1440,1
3838,1440,444,5315,165389,1440,1
3839,1440,426,5259,166463,1440,1
3840,1440,426,5296,165852,1440,1
3841,1440,445,5222,166296,1440,1
3842,1440,445,5537,166648,1440,1
3843,1440,445,5240,165926,1440,1
3844,1440,426,5315,165852,1440,1
3845,1440,444,5241,165482,1440,1
3846,1440,444,5352,165796,1440,1
3847,1440,426,5260,165833,1440,1
3848,1440,444,5315,165593,1440,1
3849,1440,444,5278,165592,1440,1
3850,1440,426,5352,166167,1440,1
3851,1440,445,5278,165796,1440,1
3852,1440,445,5315,166704,1440,1
3853,1440,444,5278,165833,1440,1
3854,1440,445,5648,166055,1440,1
3855,1440,444,5408,166074,1440,1
3856,1440,445,5463,167167,1440,1
3857,1440,445,5278,166333,1440,1
3858,1440,426,5370,165945,1440,1
3859,1440,444,5259,166204,1440,1
3860,1440,426,5445,166389,1440,1
3861,1440,444,5297,165944,1440,1
3862,1440,445,5352,165907,1440,1
3863,1440,445,5259,166111,1440,1
3864,1440,445,5315,165889,1440,1
3865,1440,426,5556,165926,1440,1
3866,1440,426,5426,165870,1440,1
3867,1440,426,5260,165703,1440,1
3868,1440,445,5315,166778,1440,1
3869,1440,445,5296,165648,1440,1
3870,1440,444,5352,165741,1440,1
3871,1440,426,5259,165555,1440,1
3872,1440,426,5315,165685,1440,1
3873,1440,444,5389,166796,1440,1
3874,1440,426,5388,166203,1440,1
3875,1440,444,5259,166259,1440,1
3876,1440,426,5333,165889,1440,1
3877,1440,445,5259,165537,1440,1
3878,1440,445,5333,165815,1440,1
3879,1440,445,5315,165815,1440,1
3880,1440,444,7500,167166,1440,1
3881,1440,444,5500,167093,1440,1
3882,1440,444,5445,165870,1440,1
3883,1440,426,5426,166111,1440,1
3884,1440,426,5463,166037,1440,1
3885,1440,445,5296,165481,1440,1
3886,1440,426,5278,165518,1440,1
3887,1440,444,5186,165648,1440,1
3888,1440,444,5223,165055,1440,1
3889,1440,444,5482,165649,1440,1
3890,1440,444,5260,165926,1440,1
3891,1440,444,5241,165741,1440,1
3892,1440,445,5240,165296,1440,1
3893,1440,445,5185,165092,1440,1
3894,1440,426,5444,166055,1440,1
3895,1440,426,5223,165333,1440,1
3896,1440,426,5240,165629,1440,1
3897,1440,444,5186,164796,1440,1
3898,1440,426,5519,166315,1440,1
3899,1440,445,5203,165092,1440,1
3900,1440,426,5463,165777,1440,1
3901,1440,444,5241,165852,1440,1
3902,1440,426,5223,165149,1440,1
3903,1440,444,5167,165612,1440,1
3904,1440,426,5259,165074,1440,1
3905,1440,445,5185,165018,1440,1
3906,1440,444,5371,166111,1440,1
3907,1440,444,5186,167149,1440,1
3908,1440,444,5871,166500,1440,1
3909,1440,444,5352,166167,1440,1
3910,1440,426,5315,165500,1440,1
3911,1440,444,5389,166166,1440,1
3912,1440,426,5333,165889,1440,1
3913,1440,445,5333,165666,1440,1
3914,1440,444,5370,165963,1440,1
3915,1440,426,5333,165518,1440,1
3916,1440,445,5259,166203,1440,1
3917,1440,426,5352,165593,1440,1
3918,1440,444,5370,165926,1440,1
3919,1440,426,5334,166555,1440,1
3920,1440,445,5370,166111,1440,1
3921,1440,444,5333,165445,1440,1
3922,1440,426,5260,165945,1440,1
3923,1440,444,5296,165315,1440,1
3924,1440,444,5537,166741,1440,1
3925,1440,445,5333,165908,1440,1
3926,1440,445,5296,165556,1440,1
3927,1440,445,5315,165648,1440,1
3928,1440,444,5297,165611,1440,1
3929,1440,445,5370,166426,1440,1
3930,1440,445,5315,165796,1440,1
3931,1440,444,5315,166500,1440,1
3932,1440,445,5463,166333,1440,1
3933,1440,445,5352,165574,1440,1
3934,1440,444,5352,165463,1440,1
3935,1440,444,5352,165352,1440,1
3936,1440,426,5352,165667,1440,1
3937,1440,445,5444,166518,1440,1
3938,1440,444,5593,166222,1440,1
3939,1440,445,5333,165574,1440,1
3940,1440,445,5333,166222,1440,1
3941,1440,425,5334,166185,1440,1
3942,1440,444,5296,166519,1440,1
3943,1440,444,5315,165686,1440,1
3944,1440,444,5426,165963,1440,1
3945,1440,444,5315,166056,1440,1
3946,1440,444,5297,165759,1440,1
3947,1440,445,5462,165870,1440,1
3948,1440,444,5352,166130,1440,1
3949,1440,444,5333,165908,1440,1
3950,1440,445,5296,166685,1440,1
3951,1440,426,5352,166037,1440,1
3952,1440,445,5352,165481,1440,1
3953,1440,444,5334,166129,1440,1
3954,1440,445,5259,165741,1440,1
3955,1440,444,5334,166037,1440,1
3956,1440,444,5371,166593,1440,1
3957,1440,445,5296,165463,1440,1
3958,1440,445,5315,166667,1440,1
3959,1440,444,5278,165537,1440,1
3960,1440,426,5352,165797,1440,1
3961,1440,426,5278,166204,1440,1
3962,1440,444,5278,165778,1440,1
3963,1440,425,5315,165833,1440,1
3964,1440,444,5315,165852,1440,1
3965,1440,445,5370,165852,1440,1
3966,1440,425,5315,165851,1440,1
3967,1440,445,5351,166000,1440,1
3968,1440,426,5352,165741,1440,1
3969,1440,444,5500,166667,1440,1
3970,1440,444,5352,165759,1440,1
3971,1440,426,5333,166092,1440,1
3972,1440,426,5315,165852,1440,1
3973,1440,445,5370,165889,1440,1
3974,1440,444,5297,166408,1440,1
3975,1440,444,5370,166556,1440,1
3976,1440,444,5352,165797,1440,1
3977,1440,444,5482,166333,1440,1
3978,1440,444,5315,165759,1440,1
3979,1440,445,5333,166037,1440,1
3980,1440,445,5425,165870,1440,1
3981,1440,445,5389,165629,1440,1
3982,1440,444,5204,166278,1440,1
3983,1440,426,5259,165259,1440,1
3984,1440,426,5222,165055,1440,1
3985,1440,426,5204,165055,1440,1
3986,1440,444,5222,165259,1440,1
3987,1440,426,5407,166000,1440,1
3988,1440,444,5204,165593,1440,1
3989,1440,445,5222,165648,1440,1
3990,1440,444,5297,165315,1440,1
3991,1440,444,5223,165167,1440,1
3992,1440,426,5315,166389,1440,1
3993,1440,444,5222,165203,1440,1
3994,1440,426,5296,165796,1440,1
3995,1440,444,5204,166426,1440,1
3996,1440,445,5352,165333,1440,1
3997,1440,444,5259,165648,1440,1
3998,1440,426,5185,165222,1440,1
3999,1440,445,5203,165518,1440,1
4000,1440,426,5204,165334,1440,1
4001,1440,444,5223,165314,1440,1
4002,1440,445,5426,165611,1440,1
4003,1440,445,5203,166796,1440,1
4004,1440,426,5981,167333,1440,1
4005,1440,445,5444,166407,1440,1
4006,1440,444,5371,166056,1440,1
4007,1440,445,5370,166389,1440,1
4008,1440,444,5426,165686,1440,1
4009,1440,445,5444,167019,1440,1
4010,1440,444,5334,165815,1440,1
4011,1440,444,5482,166075,1440,1
4012,1440,445,5407,166852,1440,1
4013,1440,444,5352,166167,1440,1
4014,1440,444,5297,165611,1440,1
4015,1440,445,5333,165796,1440,1
4016,1440,445,5315,165649,1440,1
4017,1440,426,5463,166352,1440,1
4018,1440,444,5296,165648,1440,1
4019,1440,444,5334,165814,1440,1
4020,1440,426,5389,165963,1440,1
4021,1440,445,5407,165981,1440,1
4022,1440,445,5314,166296,1440,1
4023,1440,445,5352,165537,1440,1
4024,1440,445,5296,165444,1440,1
4025,1440,445,5315,165870,1440,1
4026,1440,445,5259,166889,1440,1
4027,1440,445,5407,166204,1440,1
4028,1440,426,5407,166260,1440,1
4029,1440,445,5407,166037,1440,1
4030,1440,445,5352,166129,1440,1
4031,1440,426,5333,165759,1440,1
4032,1440,445,5426,166166,1440,1
4033,1440,444,5352,166500,1440,1
4034,1440,444,5296,165630,1440,1
4035,1440,445,5463,166074,1440,1
4036,1440,444,5574,166408,1440,1
4037,1440,445,5333,166019,1440,1
4038,1440,445,5315,166630,1440,1
4039,1440,444,5334,166112,1440,1
4040,1440,445,5296,166055,1440,1
4041,1440,426,5333,166370,1440,1
4042,1440,444,5297,166037,1440,1
4043,1440,445,5425,166703,1440,1
4044,1440,444,5352,166852,1440,1
4045,1440,426,5574,166148,1440,1
4046,1440,444,5630,166204,1440,1
4047,1440,444,5352,166408,1440,1
4048,1440,426,5333,166018,1440,1
4049,1440,445,5333,169092,1440,1
4050,1440,426,5463,166408,1440,1
4051,1440,426,5445,166592,1440,1
4052,1440,426,5741,166426,1440,1
4053,1440,426,5482,166778,1440,1
4054,1440,445,5314,166296,1440,1
4055,1440,426,5370,165426,1440,1
4056,1440,426,5296,165666,1440,1
4057,1440,444,5222,165519,1440,1
4058,1440,444,5260,165519,1440,1
4059,1440,445,5296,165352,1440,1
4060,1440,444,5537,166075,1440,1
4061,1440,444,5259,165186,1440,1
4062,1440,444,5204,165167,1440,1
4063,1440,445,5185,165741,1440,1
4064,1440,426,5222,165074,1440,1
4065,1440,445,5185,165407,1440,1
4066,1440,426,5241,165241,1440,1
4067,1440,445,5204,165148,1440,1
4068,1440,444,5260,165000,1440,1
4069,1440,444,5241,165185,1440,1
4070,1440,445,5240,165944,1440,1
4071,1440,426,5223,165278,1440,1
4072,1440,444,5204,165037,1440,1
4073,1440,444,5186,165186,1440,1
4074,1440,444,5204,165093,1440,1
4075,1440,444,5259,166093,1440,1
4076,1440,445,5574,166648,1440,1
4077,1440,445,5685,166648,1440,1
4078,1440,445,5388,165981,1440,1
4079,1440,426,5371,165796,1440,1
4080,1440,444,5315,166315,1440,1
4081,1440,444,5352,165797,1440,1
4082,1440,445,5352,166129,1440,1
4083,1440,426,5426,166389,1440,1
4084,1440,444,5278,165796,1440,1
4085,1440,426,5611,166222,1440,1
4086,1440,426,5370,165851,1440,1
4087,1440,444,5408,165834,1440,1
4088,1440,444,5315,166371,1440,1
4089,1440,426,5278,165555,1440,1
4090,1440,445,5259,165481,1440,1
4091,1440,426,5277,165982,1440,1
4092,1440,444,5278,165611,1440,1
4093,1440,444,5297,166056,1440,1
4094,1440,444,5222,166223,1440,1
4095,1440,444,5426,166130,1440,1
4096,1440,444,5259,166093,1440,1
4097,1440,426,5296,165556,1440,1
4098,1440,444,5260,165556,1440,1
4099,1440,445,5296,166315,1440,1
4100,1440,426,5408,165555,1440,1
4101,1440,445,5574,166833,1440,1
4102,1440,444,5297,165629,1440,1
4103,1440,445,5296,165593,1440,1
4104,1440,445,5259,166056,1440,1
4105,1440,445,5259,165777,1440,1
4106,1440,445,5240,165778,1440,1
4107,1440,445,5315,166481,1440,1
4108,1440,444,5389,165982,1440,1
4109,1440,444,5278,166389,1440,1
4110,1440,445,5277,165463,1440,1
4111,1440,426,5297,166259,1440,1
4112,1440,426,5278,165834,1440,1
4113,1440,426,5296,165629,1440,1
4114,1440,444,5315,166667,1440,1
4115,1440,444,5315,165796,1440,1
4116,1440,426,5278,166000,1440,1
4117,1440,445,5352,166315,1440,1
4118,1440,444,5296,165833,1440,1
4119,1440,445,5333,165740,1440,1
4120,1440,426,5296,166334,1440,1
4121,1440,445,5315,165963,1440,1
4122,1440,444,5333,165815,1440,1
4123,1440,445,5407,166537,1440,1
4124,1440,444,5408,165871,1440,1
4125,1440,444,5334,165982,1440,1
4126,1440,426,5314,165833,1440,1
4127,1440,445,5333,165518,1440,1
4128,1440,463,7704,170537,1440,1
4129,1440,426,5519,166833,1440,1
4130,1440,445,5351,165629,1440,1
4131,1440,426,5351,166370,1440,1
4132,1440,426,5611,166389,1440,1
4133,1440,426,5371,166148,1440,1
4134,1440,444,5334,166148,1440,1
4135,1440,445,5352,165481,1440,1
4136,1440,445,5296,165852,1440,1
4137,1440,426,5315,165797,1440,1
4138,1440,426,5278,165759,1440,1
4139,1440,444,5407,166741,1440,1
4140,1440,426,5444,166426,1440,1
4141,1440,444,5389,165834,1440,1
4142,1440,444,5278,166351,1440,1
4143,1440,426,5482,166056,1440,1
4144,1440,445,5351,165833,1440,1
4145,1440,445,5333,167148,1440,1
4146,1440,445,5351,166000,1440,1
4147,1440,444,5445,166388,1440,1
4148,1440,426,5426,166260,1440,1
4149,1440,426,5407,165982,1440,1
4150,1440,444,5389,165871,1440,1
4151,1440,426,5518,174389,1440,1
4152,1440,444,5519,167019,1440,1
4153,1440,444,5444,166037,1440,1
4154,1440,445,5296,166093,1440,1
4155,1440,444,5352,165926,1440,1
4156,1440,444,5278,165593,1440,1
4157,1440,426,5352,166685,1440,1
4158,1440,444,5260,165740,1440,1
4159,1440,444,5371,165722,1440,1
4160,1440,425,5297,166037,1440,1
4161,1440,444,5352,165852,1440,1
4162,1440,444,5296,166630,1440,1
4163,1440,444,5371,165815,1440,1
4164,1440,426,5277,165982,1440,1
4165,1440,445,5352,166241,1440,1
4166,1440,444,5241,165500,1440,1
4167,1440,445,5333,165852,1440,1
4168,1440,444,5297,165797,1440,1
4169,1440,444,5315,165518,1440,1
4170,1440,445,5222,166241,1440,1
4171,1440,426,5370,165944,1440,1
4172,1440,444,5370,166093,1440,1
4173,1440,444,5463,166926,1440,1
4174,1440,445,5278,165574,1440,1
4175,1440,445,5351,165889,1440,1
4176,1440,426,5426,166648,1440,1
4177,1440,445,5555,166167,1440,1
4178,1440,445,5296,166167,1440,1
4179,1440,444,5352,166371,1440,1
4180,1440,445,5370,166056,1440,1
4181,1440,444,5315,166334,1440,1
4182,1440,425,5297,165703,1440,1
4183,1440,444,5352,165888,1440,1
4184,1440,426,5351,166055,1440,1
4185,1440,444,5333,165815,1440,1
4186,1440,463,5296,165944,1440,1
4187,1440,426,5481,165722,1440,1
4188,1440,444,5296,165611,1440,1
4189,1440,444,5334,166574,1440,1
4190,1440,444,5260,165778,1440,1
4191,1440,426,5334,165741,1440,1
4192,1440,445,5315,165759,1440,1
4193,1440,425,5334,165592,1440,1
4194,1440,445,5241,166019,1440,1
4195,1440,445,5315,166370,1440,1
4196,1440,463,5463,166370,1440,1
4197,1440,444,5333,166370,1440,1
4198,1440,463,5352,165778,1440,1
4199,1440,445,5333,166000,1440,1
4200,1440,426,5278,165815,1440,1
4201,1440,445,5463,166407,1440,1
4202,1440,444,5389,165963,1440,1
4203,1440,444,5334,165704,1440,1
4204,1440,426,5297,165704,1440,1
4205,1440,444,5334,166074,1440,1
4206,1440,426,5259,165926,1440,1
4207,1440,444,5333,166000,1440,1
4208,1440,445,5333,166407,1440,1
4209,1440,445,5314,165555,1440,1
4210,1440,426,5444,166222,1440,1
4211,1440,444,5444,166500,1440,1
4212,1440,445,5296,165389,1440,1
4213,1440,445,5333,166407,1440,1
4214,1440,426,5241,166019,1440,1
4215,1440,445,5351,166259,1440,1
4216,1440,445,5314,165870,1440,1
4217,1440,444,5445,165834,1440,1
4218,1440,445,5278,166389,1440,1
4219,1440,444,5333,165777,1440,1
